match_id,elapsed_time,set_no,p1_games,p2_games,set_victor,game_no,game_victor,point_no,point_victor,server,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,p1_sets,p2_sets,p1_score,p2_score
2018-ausopen-XD401,,2,1,2,0,16,0,85,1,1,130,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,24,24,30,15
2018-ausopen-XD401,,2,1,2,0,16,0,86,1,1,128,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,40,15
2018-ausopen-XD401,,2,2,2,0,17,0,87,1,2,166,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,24,24,0,0
2018-ausopen-XD401,,2,2,2,0,17,0,88,2,2,163,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,24,24,0,15
2018-ausopen-XD401,,2,2,2,0,17,0,89,1,2,151,,30,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,24,15,15
2018-ausopen-XD401,,2,2,2,0,17,0,90,2,2,207,,30,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,24,24,15,30
2018-ausopen-XD401,,2,2,2,0,17,0,91,1,2,154,,40,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,24,24,30,30
2018-ausopen-XD401,,2,2,2,0,17,0,92,2,2,141,,40,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,24,24,30,40
2018-ausopen-XD401,,2,2,3,0,17,2,93,2,2,208,,0,0,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,0,0
2018-ausopen-XD401,,2,2,3,0,18,0,94,2,1,203,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,24,24,0,15
2018-ausopen-XD401,,2,2,3,0,18,0,95,1,1,193,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,15,15
2018-ausopen-XD401,,2,2,3,0,18,0,96,2,1,165,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,24,24,15,30
2018-ausopen-XD401,,2,2,3,0,18,0,97,1,1,174,,30,30,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,24,24,30,30
2018-ausopen-XD401,,2,2,3,0,18,0,98,1,1,179,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,40,30
2018-ausopen-XD401,,2,3,3,0,18,1,99,1,1,181,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,0,0
2018-ausopen-XD401,,2,3,3,0,19,0,100,2,2,159,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,24,0,15
2018-ausopen-XD401,,2,3,3,0,19,0,101,2,2,166,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,0,30
2018-ausopen-XD401,,2,3,3,0,19,0,102,2,2,154,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,0,40
2018-ausopen-XD401,,2,3,4,0,19,2,103,2,2,175,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,24,24,0,0
2018-ausopen-XD401,,2,3,4,0,20,0,104,1,1,134,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,15,0
2018-ausopen-XD401,,2,3,4,0,20,0,105,1,1,120,,30,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,24,30,0
2018-ausopen-XD401,,2,3,4,0,20,0,106,1,1,138,,40,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,24,24,40,0
2018-ausopen-XD401,,2,4,4,0,20,1,107,1,1,114,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,24,24,0,0
2018-ausopen-XD401,,2,4,4,0,21,0,108,2,2,202,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,24,24,0,15
2018-ausopen-XD401,,2,4,4,0,21,0,109,2,2,186,,0,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,24,24,0,30
2018-ausopen-XD401,,2,4,4,0,21,0,110,2,2,198,,0,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,24,0,40
2018-ausopen-XD401,,2,4,5,0,21,2,111,2,2,129,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,24,24,0,0
2018-ausopen-XD401,,2,4,5,0,22,0,112,1,1,179,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,24,24,15,0
2018-ausopen-XD401,,2,4,5,0,22,0,113,1,1,196,,30,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,24,24,30,0
2018-ausopen-XD401,,2,4,5,0,22,0,114,2,1,165,,30,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,24,30,15
2018-ausopen-XD401,,2,4,5,0,22,0,115,1,1,145,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,24,24,40,15
2018-ausopen-XD401,,2,5,5,0,22,1,116,1,1,203,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,0,0
2018-ausopen-XD401,,2,5,5,0,23,0,117,1,2,158,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,24,24,15,0
2018-ausopen-XD401,,2,5,5,0,23,0,118,2,2,149,,15,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,24,24,15,15
2018-ausopen-XD401,,2,5,5,0,23,0,119,1,2,132,,30,15,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,24,30,15
2018-ausopen-XD401,,2,5,5,0,23,0,120,1,2,157,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,24,24,40,15
2018-ausopen-XD401,,2,6,5,0,23,1,121,1,2,151,,0,0,,,,,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,24,24,0,0
2018-ausopen-XD401,,2,6,5,0,24,0,122,1,1,131,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,24,15,0
2018-ausopen-XD401,,2,6,5,0,24,0,123,1,1,126,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,24,24,30,0
2018-ausopen-XD401,,2,6,5,0,24,0,124,2,1,134,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,24,24,30,15
2018-ausopen-XD401,,2,6,5,0,24,0,125,1,1,115,,40,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,24,24,40,15
2018-ausopen-XD401,,2,6,5,0,24,0,126,2,1,121,,40,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,24,24,40,30
2018-ausopen-XD401,,2,6,5,0,24,0,127,2,1,134,,40,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,24,24,40,40
2018-ausopen-XD401,,2,6,5,0,24,0,128,1,1,112,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,24,24,A,40
2018-ausopen-XD401,,3,6,5,0,25,0,129,2,2,198,,0,1,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,24,24,A,A
2018-ausopen-XD401,,3,6,5,0,25,0,130,1,1,182,,1,1,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,24,24,A,A
2018-ausopen-XD401,,3,0,0,0,25,0,131,1,1,201,,2,1,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,0,0
2018-ausopen-XD401,,3,0,0,0,25,0,132,2,2,169,,2,2,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,24,0,15
2018-ausopen-XD401,,3,0,0,0,25,0,133,2,2,160,,2,3,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,24,0,30
2018-ausopen-XD401,,3,0,0,0,25,0,134,2,1,130,,2,4,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,25,24,0,40
2018-ausopen-XD401,,3,0,1,0,25,0,135,2,1,140,,2,5,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,25,24,0,0
2018-ausopen-XD401,,3,0,1,0,25,0,136,2,2,158,,2,6,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,0,15
2018-ausopen-XD401,,3,0,1,0,25,0,137,2,2,164,,2,7,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,24,0,30
2018-ausopen-XD401,,3,0,1,0,25,0,138,2,1,151,,2,8,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,25,24,0,40
2018-ausopen-XD401,,3,0,1,0,25,0,139,1,1,162,,3,8,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,25,24,15,40
2018-ausopen-XD401,,3,0,1,0,25,0,140,1,2,160,,4,8,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,25,24,30,40
2018-ausopen-XD401,,3,0,2,0,25,0,141,2,2,156,,4,9,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,24,0,0
2018-ausopen-XD401,,3,0,2,0,25,0,142,1,1,132,,5,9,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,24,15,0
2018-ausopen-XD401,,3,0,2,0,25,0,143,1,1,144,,6,9,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,24,30,0
2018-ausopen-XD401,,3,0,2,0,25,0,144,2,2,160,,6,10,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,30,15
2018-ausopen-XD402,,1,0,2,0,1,0,1,2,2,200,,0,15,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,25,24,30,30
2018-ausopen-XD402,,1,0,2,0,1,0,2,2,2,195,,0,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,9,,,,25,24,30,40
2018-ausopen-XD402,,1,0,3,0,1,0,3,2,2,181,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,0,0
2018-ausopen-XD402,,1,0,3,0,1,0,4,2,2,199,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,24,0,15
2018-ausopen-XD402,,1,0,3,0,2,0,5,2,1,189,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,25,24,0,30
2018-ausopen-XD402,,1,0,3,0,2,0,6,1,1,184,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,24,15,30
2018-ausopen-XD402,,1,0,3,0,2,0,7,2,1,184,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,25,24,15,40
2018-ausopen-XD402,,1,0,4,0,2,0,8,2,1,179,,15,40,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,25,24,0,0
2018-ausopen-XD402,,1,0,4,0,2,0,9,1,1,188,,30,40,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,24,15,0
2018-ausopen-XD402,,1,0,4,0,2,0,10,2,1,186,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,25,24,15,15
2018-ausopen-XD402,,1,0,4,0,3,0,11,1,2,174,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,25,24,30,15
2018-ausopen-XD402,,1,0,4,0,3,0,12,2,2,145,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,30,30
2018-ausopen-XD402,,1,0,4,0,3,0,13,2,2,143,,15,30,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,25,24,30,40
2018-ausopen-XD402,,1,0,5,0,3,0,14,2,2,163,,15,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,0,0
2018-ausopen-XD402,,1,0,5,0,3,0,15,2,2,180,,0,0,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,25,24,0,15
2018-ausopen-XD402,,1,0,5,0,4,0,16,1,1,161,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,15,15
2018-ausopen-XD402,,1,0,5,0,4,0,17,2,1,131,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,25,24,15,30
2018-ausopen-XD402,,1,0,5,0,4,0,18,2,1,120,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,25,24,15,40
2018-ausopen-XD402,,1,0,5,0,4,0,19,1,1,156,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,24,30,40
2018-ausopen-XD402,,1,0,0,0,4,0,20,2,1,160,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,25,25,0,0
2018-ausopen-XD402,,1,0,0,0,4,0,21,2,1,122,,0,0,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,25,25,0,15
2018-ausopen-XD402,,1,0,0,0,5,0,22,2,2,188,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,0,30
2018-ausopen-XD402,,1,0,0,0,5,0,23,1,2,153,,15,15,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,25,25,15,30
2018-ausopen-XD402,,1,0,0,0,5,0,24,2,2,199,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,15,40
2018-ausopen-XD402,,1,0,0,0,5,0,25,1,2,181,,30,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,25,25,30,40
2018-ausopen-XD402,,1,0,1,0,5,0,26,2,2,189,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,0,0
2018-ausopen-XD402,,1,0,1,0,5,0,27,2,2,198,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,0,15
2018-ausopen-XD402,,1,0,1,0,6,0,28,1,1,159,,15,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,25,25,15,15
2018-ausopen-XD402,,1,0,1,0,6,0,29,1,1,184,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,30,15
2018-ausopen-XD402,,1,0,1,0,6,0,30,2,1,157,,30,15,,,,,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,25,25,30,30
2018-ausopen-XD402,,1,0,1,0,6,0,31,1,1,184,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,40,30
2018-ausopen-XD402,,1,1,1,0,6,1,32,1,1,161,,0,0,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,25,25,0,0
2018-ausopen-XD402,,1,1,1,0,7,0,33,2,2,137,,0,15,,,,,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,25,25,0,15
2018-ausopen-XD402,,1,1,1,0,7,0,34,1,2,151,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,25,25,15,15
2018-ausopen-XD402,,1,1,1,0,7,0,35,2,2,135,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,25,25,15,30
2018-ausopen-XD402,,1,1,1,0,7,0,36,2,2,149,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,25,25,15,40
2018-ausopen-XD402,,1,1,2,0,7,2,37,2,2,179,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,0,0
2018-ausopen-XD402,,2,1,2,0,8,0,38,1,1,158,,15,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,7,,,,25,25,15,0
2018-ausopen-XD402,,2,1,2,0,8,0,39,1,1,185,,30,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,30,0
2018-ausopen-XD402,,2,1,2,0,8,0,40,2,1,192,,30,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,8,,,,25,25,30,15
2018-ausopen-XD402,,2,1,2,0,8,0,41,1,1,180,,40,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,40,15
2018-ausopen-XD402,,2,2,2,0,8,1,42,1,1,199,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,0,0
2018-ausopen-XD402,,2,2,2,0,9,0,43,2,2,155,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,,,,25,25,0,15
2018-ausopen-XD402,,2,2,2,0,9,0,44,2,2,168,,0,30,,,,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,25,25,0,30
2018-ausopen-XD402,,2,2,2,0,9,0,45,2,2,170,,0,40,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,0,40
2018-ausopen-XD402,,2,2,3,0,9,2,46,2,2,172,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,25,25,0,0
2018-ausopen-XD402,,2,2,3,0,10,0,47,2,1,129,,0,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,25,25,0,15
2018-ausopen-XD402,,2,2,3,0,10,0,48,1,1,162,,15,15,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,25,15,15
2018-ausopen-XD402,,2,2,3,0,10,0,49,2,1,162,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,25,25,15,30
2018-ausopen-XD402,,2,2,3,0,10,0,50,1,1,143,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,30,30
2018-ausopen-XD402,,2,2,3,0,10,0,51,2,1,161,,30,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,,25,25,30,40
2018-ausopen-XD402,,2,2,3,0,10,0,52,1,1,166,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,40,40
2018-ausopen-XD402,,2,2,3,0,10,0,53,1,1,138,,0,0,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,A,40
2018-ausopen-XD402,,2,2,3,0,11,0,54,2,2,162,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,55,1,2,133,,15,15,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,56,2,2,175,,15,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,57,2,2,165,,15,40,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,7,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,58,1,2,164,,30,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,59,1,2,126,,40,40,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,11,0,60,2,2,163,,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,12,0,61,1,1,178,,15,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,12,0,62,2,1,139,,15,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,6,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,12,0,63,2,1,153,,15,30,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,4,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,12,0,64,1,1,161,,30,30,,,,,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,25,25,A,A
2018-ausopen-XD402,,2,2,3,0,12,0,65,1,1,197,,40,30,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,25,25,A,A
2018-ausopen-XD402,,2,3,3,0,12,1,66,1,1,187,,0,0,,,,,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,25,25,0,0
2018-ausopen-XD402,,2,3,3,0,13,0,67,2,2,172,,0,15,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,,,,25,25,0,15
